date,new_visits
2016-08-03,2269
2017-07-01,1773
2017-01-28,1305
2016-10-01,1325
2017-01-15,1274
2017-07-04,1564
2017-04-15,1220
2017-07-02,1584
2017-01-07,1312
2016-09-17,1532
2017-02-26,1321
2017-05-28,1169
2017-06-24,1212
2017-01-22,1314
2017-02-11,1426
2016-09-04,1409
2017-04-09,1453
2016-12-31,964
2016-08-06,1393
2017-05-14,968
2016-10-15,2140
2017-05-07,1115
2017-01-08,1314
2017-01-21,1314
2016-10-29,2648
2017-01-14,1237
2017-01-01,1042
2017-05-06,1070
2017-04-23,1222
2017-02-25,1311
2017-03-12,1439
2017-02-05,1205
2017-04-01,1879
2016-10-08,1741
2017-06-10,1231
2016-11-26,2769
2017-03-11,1371
2016-12-30,869
2017-02-18,1427
2017-01-16,1431
2016-09-24,1510
2016-09-03,1488
2016-11-20,2786
2017-07-08,1526
2017-02-04,1214
2016-09-10,1393
2017-03-26,1390
2017-03-25,1372
2017-04-02,1517
2016-10-22,2677
2016-09-18,1453
2017-06-03,1103
2016-11-12,2647
2017-06-04,1212
2017-04-22,1278
2016-12-26,1200
2016-08-13,1340
2017-07-03,1660
2016-11-19,2541
2016-08-07,1346
2017-07-23,1494
2017-05-27,1226
2016-11-24,3195
2017-04-16,1203
2017-07-15,1407
2016-09-05,1749
2016-12-27,1306
2016-11-13,2661
2016-10-30,2697
2017-02-12,1437
2016-08-04,2581
2017-03-19,1431
2016-09-11,1428
2017-01-11,1617
2016-12-25,1079
2016-09-25,1533
2017-01-02,1227
2016-08-02,1656
2016-08-27,1389
2017-04-08,1503
2017-06-17,1136
2016-11-27,2841
2017-03-31,1767
2017-05-29,1364
2017-07-22,1342
2016-12-23,1206
2017-07-09,1533
2017-01-29,1431
2017-06-25,1253
2017-07-29,1265
2017-04-29,1219
2016-10-16,2236
2017-01-20,1535
2016-11-05,2666
2016-12-24,918
2016-10-25,3624
2016-11-06,2849
2017-02-19,1766
2016-11-22,3225
2017-01-12,1628
2016-10-09,1736
2017-02-20,1848
2016-12-03,2519
2017-01-27,1483
2017-07-30,1382
2017-05-21,1256
2016-10-14,2214
2016-08-20,1392
2016-12-29,1211
2017-02-07,1852
2016-11-11,3022
2017-05-13,956
2017-01-10,1627
2017-03-18,1312
2017-02-08,1971
2016-09-23,1875
2016-08-28,1402
2017-02-10,1684
2017-03-23,2205
2017-04-24,1721
2016-11-10,3389
2017-02-21,1933
2016-10-02,1406
2017-05-22,1605
2017-02-24,1603
2016-09-13,1812
2016-08-21,1401
2017-03-08,1865
2017-01-06,1650
2017-06-08,1675
2016-12-28,1226
2016-09-30,1802
2017-03-03,1653
2017-01-23,1652
2017-02-27,1781
2017-02-02,1803
2017-01-19,1531
2017-04-30,1235
2017-02-15,1961
2017-01-24,2941
2017-06-18,1120
2016-11-02,3327
2017-02-06,1715
2016-10-23,2602
2017-01-13,1442
2016-09-12,1903
2017-01-26,1652
2016-08-14,1482
2017-07-16,1425
2017-02-03,1590
2017-03-16,1844
2017-04-11,1823
2017-06-23,1604
2016-11-25,3144
2017-06-06,1764
2016-10-19,2947
2017-06-11,1200
2017-02-09,2064
2017-05-20,1474
2017-02-01,1858
2017-03-24,1802
2017-03-09,1695
2017-03-05,1449
2017-02-13,1701
2017-05-26,1514
2017-03-15,1898
2017-06-28,2097
2017-01-04,1667
2017-03-17,1659
2016-10-13,2297
2017-07-06,2125
2017-06-26,1667
2017-03-10,1661
2016-10-18,2993
2016-10-20,3187
2017-02-23,1785
2017-01-17,1786
2016-11-09,3159
2016-09-29,2016
2017-02-28,1821
2017-01-03,1465
2017-03-01,1840
2016-09-15,2275
2017-03-21,1979
2017-05-23,1528
2016-09-02,2077
2016-10-24,3418
2016-10-28,3224
2016-09-22,1986
2016-11-01,3144
2016-11-15,3837
2017-04-25,1756
2016-12-22,1472
2016-10-31,3254
2016-08-01,1238
2017-02-16,1895
2017-01-25,2342
2017-01-30,1784
2016-11-23,3121
2017-06-30,1987
2017-03-06,1816
2017-05-18,1925
2017-05-25,1622
2017-06-05,1813
2016-10-06,2369
2017-03-07,1997
2017-06-01,2147
2016-11-03,3419
2016-08-30,2107
2017-06-22,1689
2017-06-20,1622
2016-10-04,3509
2016-12-21,1701
2017-05-24,1732
2017-05-05,1408
2017-06-09,1419
2017-03-13,2037
2016-08-08,2100
2017-04-03,1830
2017-02-22,1846
2017-06-15,1677
2016-09-19,2075
2016-12-04,2623
2017-06-16,1537
2016-10-12,2255
2016-09-27,2099
2016-08-31,2568
2017-04-05,2001
2017-06-21,1737
2016-11-18,3028
2016-11-04,2956
2017-05-15,1685
2017-04-10,1986
2017-06-02,1701
2016-09-07,1972
2016-12-10,1678
2017-07-25,1911
2017-06-07,1681
2017-01-18,1558
2016-10-10,2278
2017-04-17,1695
2016-11-16,3587
2017-03-30,2139
2017-04-13,1751
2016-09-16,1967
2016-10-26,4044
2017-04-04,2330
2017-01-09,1692
2017-03-02,1749
2016-11-14,3558
2017-04-20,1796
2017-03-14,1796
2017-06-27,2145
2017-07-24,1798
2017-04-19,1822
2016-09-21,2020
2016-09-09,1976
2017-07-07,1859
2017-05-10,1458
2016-10-07,2266
2016-09-06,1955
2016-12-18,1607
2017-05-17,2261
2017-04-14,1359
2017-06-19,1545
2017-01-05,1576
2016-10-17,2755
2017-01-31,1673
2017-05-19,1626
2016-11-21,3317
2016-10-03,1948
2017-05-30,1589
2017-07-20,1924
2016-08-05,2156
2017-07-21,1702
2017-04-06,2025
2017-03-22,1989
2017-07-26,1969
2017-07-11,1977
2016-11-07,3222
2017-03-20,1748
2017-07-05,2296
2016-08-29,1887
2016-09-01,2123
2016-12-02,2977
2016-10-11,2212
2017-04-26,3480
2017-04-27,2107
2016-09-26,2089
2017-03-28,1951
2016-09-14,2011
2017-04-07,1751
2017-04-21,1637
2016-09-28,1930
2016-08-09,2187
2017-08-01,1872
2017-06-29,2077
2016-12-17,1794
2016-10-05,2980
2016-10-27,3460
2017-05-11,1563
2017-06-14,1870
2017-03-27,1930
2016-08-10,2138
2017-07-28,1833
2017-07-14,1790
2016-10-21,2860
2017-07-10,2090
2016-11-29,3424
2017-05-09,1561
2017-06-13,1619
2016-09-20,2103
2016-08-18,2077
2017-04-12,1718
2016-11-08,3241
2017-05-04,2151
2017-07-12,1929
2017-04-18,1801
2016-08-17,2184
2017-03-29,1940
2016-12-07,1971
2016-12-01,3242
2016-08-11,2034
2017-07-18,2046
2017-02-14,1805
2017-07-27,1826
2016-09-08,2050
2017-05-16,2123
2016-11-17,3373
2017-05-08,1448
2017-07-17,1911
2017-05-12,1414
2017-05-31,1705
2016-08-24,2011
2016-12-11,1652
2017-07-19,1823
2016-08-19,1805
2016-11-30,3498
2016-08-26,1822
2017-06-12,1723
2017-07-31,1874
2017-04-28,1824
2016-08-23,2083
2016-08-16,2144
2016-08-22,1947
2017-07-13,2043
2016-12-08,2109
2016-12-20,2094
2016-08-15,2296
2017-02-17,2131
2016-12-14,2077
2017-05-03,1922
2016-12-19,2130
2016-12-06,2053
2016-11-28,3834
2016-08-12,1923
2017-05-02,1863
2016-12-15,2059
2016-12-09,1967
2017-05-01,1906
2016-08-25,1921
2016-12-05,3217
2017-03-04,1396
2016-12-12,2464
2016-12-13,2256
2016-12-16,2106
