finaldate,new_visits
2016 -08,1402
2016 -08,2077
2016 -08,2581
2016 -08,1393
2016 -08,1482
2016 -08,1822
2016 -08,1921
2016 -08,2156
2016 -08,2100
2016 -08,2269
2016 -08,1923
2016 -08,1947
2016 -08,1805
2016 -08,2083
2016 -08,1401
2016 -08,2107
2016 -08,2296
2016 -08,2138
2016 -08,1340
2016 -08,2144
2016 -08,1392
2016 -08,2187
2016 -08,2568
2016 -08,2011
2016 -08,1389
2016 -08,1887
2016 -08,2034
2016 -08,2184
2016 -08,1656
2016 -08,1238
2016 -08,1346
2016 -09,1812
2016 -09,2123
2016 -09,2020
2016 -09,2275
2016 -09,1972
2016 -09,1488
2016 -09,1976
2016 -09,1930
2016 -09,1802
2016 -09,1903
2016 -09,1532
2016 -09,1875
2016 -09,2089
2016 -09,1967
2016 -09,2011
2016 -09,2016
2016 -09,1510
2016 -09,1409
2016 -09,2103
2016 -09,2075
2016 -09,1749
2016 -09,2050
2016 -09,1955
2016 -09,1986
2016 -09,1428
2016 -09,1453
2016 -09,2099
2016 -09,2077
2016 -09,1393
2016 -09,1533
2016 -10,2266
2016 -10,2297
2016 -10,2255
2016 -10,1736
2016 -10,3187
2016 -10,2860
2016 -10,2369
2016 -10,2677
2016 -10,3254
2016 -10,3624
2016 -10,3224
2016 -10,3418
2016 -10,4044
2016 -10,1741
2016 -10,3460
2016 -10,1325
2016 -10,2236
2016 -10,2947
2016 -10,1406
2016 -10,2755
2016 -10,2980
2016 -10,2140
2016 -10,2214
2016 -10,2278
2016 -10,2602
2016 -10,2993
2016 -10,2648
2016 -10,3509
2016 -10,2212
2016 -10,2697
2016 -10,1948
2016 -11,3837
2016 -11,3195
2016 -11,3389
2016 -11,2541
2016 -11,3587
2016 -11,3424
2016 -11,3834
2016 -11,3159
2016 -11,3028
2016 -11,2956
2016 -11,3022
2016 -11,3317
2016 -11,2647
2016 -11,3498
2016 -11,3419
2016 -11,3121
2016 -11,2849
2016 -11,2786
2016 -11,3144
2016 -11,2666
2016 -11,3222
2016 -11,3373
2016 -11,2661
2016 -11,3241
2016 -11,2769
2016 -11,3144
2016 -11,3327
2016 -11,2841
2016 -11,3225
2016 -11,3558
2016 -12,1472
2016 -12,1200
2016 -12,2623
2016 -12,1211
2016 -12,2519
2016 -12,918
2016 -12,2464
2016 -12,1701
2016 -12,2130
2016 -12,2094
2016 -12,2109
2016 -12,1206
2016 -12,2077
2016 -12,3242
2016 -12,1967
2016 -12,1971
2016 -12,869
2016 -12,1079
2016 -12,1678
2016 -12,2059
2016 -12,1794
2016 -12,2977
2016 -12,3217
2016 -12,1652
2016 -12,1306
2016 -12,964
2016 -12,1607
2016 -12,2053
2016 -12,2106
2016 -12,2256
2016 -12,1226
2017 -01,1692
2017 -01,1558
2017 -01,1627
2017 -01,1314
2017 -01,1227
2017 -01,1483
2017 -01,1628
2017 -01,1237
2017 -01,1305
2017 -01,1784
2017 -01,2342
2017 -01,1314
2017 -01,1274
2017 -01,1535
2017 -01,1042
2017 -01,1786
2017 -01,1465
2017 -01,1431
2017 -01,1617
2017 -01,1576
2017 -01,1431
2017 -01,1312
2017 -01,1652
2017 -01,2941
2017 -01,1673
2017 -01,1442
2017 -01,1652
2017 -01,1667
2017 -01,1531
2017 -01,1314
2017 -01,1650
2017 -02,1311
2017 -02,1933
2017 -02,1961
2017 -02,1684
2017 -02,1971
2017 -02,1205
2017 -02,1852
2017 -02,1846
2017 -02,1848
2017 -02,1895
2017 -02,1766
2017 -02,1214
2017 -02,1785
2017 -02,2131
2017 -02,1321
2017 -02,1805
2017 -02,1701
2017 -02,1427
2017 -02,1858
2017 -02,2064
2017 -02,1590
2017 -02,1426
2017 -02,1715
2017 -02,1437
2017 -02,1821
2017 -02,1781
2017 -02,1803
2017 -02,1603
2017 -03,1439
2017 -03,1749
2017 -03,2205
2017 -03,1989
2017 -03,2139
2017 -03,1312
2017 -03,2037
2017 -03,1997
2017 -03,1816
2017 -03,1390
2017 -03,1979
2017 -03,1661
2017 -03,1396
2017 -03,1840
2017 -03,1372
2017 -03,1371
2017 -03,1659
2017 -03,1898
2017 -03,1449
2017 -03,1695
2017 -03,1940
2017 -03,1767
2017 -03,1844
2017 -03,1930
2017 -03,1431
2017 -03,1951
2017 -03,1653
2017 -03,1748
2017 -03,1802
2017 -03,1865
2017 -03,1796
2017 -04,1796
2017 -04,2330
2017 -04,1203
2017 -04,1695
2017 -04,1751
2017 -04,1721
2017 -04,1986
2017 -04,2001
2017 -04,1220
2017 -04,1278
2017 -04,1830
2017 -04,1517
2017 -04,1756
2017 -04,1219
2017 -04,1824
2017 -04,1503
2017 -04,1801
2017 -04,1718
2017 -04,1823
2017 -04,1637
2017 -04,1751
2017 -04,2107
2017 -04,3480
2017 -04,2025
2017 -04,1235
2017 -04,1879
2017 -04,1359
2017 -04,1222
2017 -04,1822
2017 -04,1453
2017 -05,1605
2017 -05,1226
2017 -05,1685
2017 -05,956
2017 -05,1115
2017 -05,1732
2017 -05,1408
2017 -05,1256
2017 -05,1622
2017 -05,1925
2017 -05,1169
2017 -05,1528
2017 -05,1906
2017 -05,1863
2017 -05,1922
2017 -05,968
2017 -05,1514
2017 -05,1705
2017 -05,1414
2017 -05,2123
2017 -05,1448
2017 -05,1474
2017 -05,1364
2017 -05,2151
2017 -05,1561
2017 -05,1563
2017 -05,1589
2017 -05,1626
2017 -05,2261
2017 -05,1070
2017 -05,1458
2017 -06,1681
2017 -06,1737
2017 -06,1701
2017 -06,1212
2017 -06,1689
2017 -06,1103
2017 -06,1622
2017 -06,1537
2017 -06,1677
2017 -06,1419
2017 -06,1813
2017 -06,2147
2017 -06,1987
2017 -06,1667
2017 -06,1253
2017 -06,2097
2017 -06,1723
2017 -06,1136
2017 -06,1212
2017 -06,1231
2017 -06,1604
2017 -06,1200
2017 -06,1619
2017 -06,1764
2017 -06,1870
2017 -06,2077
2017 -06,1120
2017 -06,1545
2017 -06,2145
2017 -06,1675
2017 -07,1911
2017 -07,1660
2017 -07,1382
2017 -07,1526
2017 -07,1564
2017 -07,1265
2017 -07,1533
2017 -07,2043
2017 -07,1874
2017 -07,1823
2017 -07,1911
2017 -07,1826
2017 -07,2046
2017 -07,2125
2017 -07,1342
2017 -07,1929
2017 -07,1790
2017 -07,2090
2017 -07,1833
2017 -07,1425
2017 -07,1407
2017 -07,1969
2017 -07,1702
2017 -07,1977
2017 -07,2296
2017 -07,1924
2017 -07,1798
2017 -07,1859
2017 -07,1494
2017 -07,1584
2017 -07,1773
2017 -08,1872
