date,transactions
2016-08-03,
2017-07-01,3
2017-01-28,4
2016-10-01,6
2017-01-15,6
2017-07-04,7
2017-04-15,7
2017-07-02,8
2017-01-07,8
2016-09-17,8
2017-02-26,9
2017-05-28,9
2017-06-24,10
2017-01-22,10
2017-02-11,10
2016-09-04,10
2017-04-09,10
2016-12-31,10
2016-08-06,10
2017-05-14,10
2016-10-15,10
2017-05-07,11
2017-01-08,11
2017-01-21,11
2016-10-29,11
2017-01-14,11
2017-01-01,11
2017-05-06,12
2017-04-23,12
2017-02-25,12
2017-03-12,12
2017-02-05,12
2017-04-01,12
2016-10-08,12
2017-06-10,13
2016-11-26,13
2017-03-11,13
2016-12-30,13
2017-02-18,13
2017-01-16,13
2016-09-24,13
2016-09-03,13
2016-11-20,13
2017-07-08,14
2017-02-04,14
2016-09-10,14
2017-03-26,14
2017-03-25,14
2017-04-02,14
2016-10-22,14
2016-09-18,15
2017-06-03,15
2016-11-12,15
2017-06-04,15
2017-04-22,15
2016-12-26,15
2016-08-13,15
2017-07-03,15
2016-11-19,16
2016-08-07,16
2017-07-23,16
2017-05-27,16
2016-11-24,16
2017-04-16,16
2017-07-15,16
2016-09-05,17
2016-12-27,17
2016-11-13,17
2016-10-30,17
2017-02-12,17
2016-08-04,17
2017-03-19,17
2016-09-11,17
2017-01-11,18
2016-12-25,18
2016-09-25,18
2017-01-02,18
2016-08-02,18
2016-08-27,18
2017-04-08,18
2017-06-17,18
2016-11-27,18
2017-03-31,18
2017-05-29,18
2017-07-22,18
2016-12-23,19
2017-07-09,19
2017-01-29,19
2017-06-25,19
2017-07-29,19
2017-04-29,20
2016-10-16,20
2017-01-20,20
2016-11-05,20
2016-12-24,20
2016-10-25,21
2016-11-06,21
2017-02-19,21
2016-11-22,21
2017-01-12,22
2016-10-09,22
2017-02-20,22
2016-12-03,22
2017-01-27,22
2017-07-30,22
2017-05-21,22
2016-10-14,22
2016-08-20,22
2016-12-29,22
2017-02-07,23
2016-11-11,23
2017-05-13,23
2017-01-10,23
2017-03-18,23
2017-02-08,24
2016-09-23,24
2016-08-28,24
2017-02-10,24
2017-03-23,25
2017-04-24,25
2016-11-10,25
2017-02-21,25
2016-10-02,25
2017-05-22,25
2017-02-24,26
2016-09-13,26
2016-08-21,26
2017-03-08,26
2017-01-06,26
2017-06-08,26
2016-12-28,26
2016-09-30,26
2017-03-03,27
2017-01-23,27
2017-02-27,27
2017-02-02,27
2017-01-19,27
2017-04-30,27
2017-02-15,27
2017-01-24,28
2017-06-18,28
2016-11-02,28
2017-02-06,28
2016-10-23,28
2017-01-13,28
2016-09-12,28
2017-01-26,28
2016-08-14,28
2017-07-16,28
2017-02-03,29
2017-03-16,29
2017-04-11,29
2017-06-23,29
2016-11-25,29
2017-06-06,29
2016-10-19,29
2017-06-11,29
2017-02-09,29
2017-05-20,30
2017-02-01,30
2017-03-24,30
2017-03-09,30
2017-03-05,30
2017-02-13,30
2017-05-26,31
2017-03-15,31
2017-06-28,31
2017-01-04,31
2017-03-17,31
2016-10-13,31
2017-07-06,31
2017-06-26,32
2017-03-10,32
2016-10-18,32
2016-10-20,32
2017-02-23,32
2017-01-17,32
2016-11-09,32
2016-09-29,32
2017-02-28,32
2017-01-03,32
2017-03-01,32
2016-09-15,32
2017-03-21,33
2017-05-23,33
2016-09-02,33
2016-10-24,33
2016-10-28,33
2016-09-22,33
2016-11-01,33
2016-11-15,33
2017-04-25,33
2016-12-22,33
2016-10-31,34
2016-08-01,34
2017-02-16,34
2017-01-25,34
2017-01-30,34
2016-11-23,34
2017-06-30,34
2017-03-06,34
2017-05-18,35
2017-05-25,35
2017-06-05,35
2016-10-06,35
2017-03-07,35
2017-06-01,35
2016-11-03,35
2016-08-30,36
2017-06-22,36
2017-06-20,36
2016-10-04,36
2016-12-21,36
2017-05-24,36
2017-05-05,36
2017-06-09,36
2017-03-13,36
2016-08-08,36
2017-04-03,36
2017-02-22,36
2017-06-15,36
2016-09-19,36
2016-12-04,36
2017-06-16,36
2016-10-12,37
2016-09-27,37
2016-08-31,37
2017-04-05,37
2017-06-21,37
2016-11-18,37
2016-11-04,37
2017-05-15,37
2017-04-10,37
2017-06-02,37
2016-09-07,38
2016-12-10,38
2017-07-25,38
2017-06-07,38
2017-01-18,38
2016-10-10,38
2017-04-17,38
2016-11-16,38
2017-03-30,38
2017-04-13,38
2016-09-16,39
2016-10-26,39
2017-04-04,39
2017-01-09,39
2017-03-02,39
2016-11-14,39
2017-04-20,39
2017-03-14,40
2017-06-27,40
2017-07-24,40
2017-04-19,40
2016-09-21,40
2016-09-09,40
2017-07-07,40
2017-05-10,40
2016-10-07,40
2016-09-06,40
2016-12-18,41
2017-05-17,41
2017-04-14,41
2017-06-19,41
2017-01-05,41
2016-10-17,41
2017-01-31,41
2017-05-19,41
2016-11-21,41
2016-10-03,41
2017-05-30,41
2017-07-20,41
2016-08-05,42
2017-07-21,42
2017-04-06,42
2017-03-22,42
2017-07-26,42
2017-07-11,42
2016-11-07,42
2017-03-20,42
2017-07-05,42
2016-08-29,43
2016-09-01,43
2016-12-02,43
2016-10-11,43
2017-04-26,43
2017-04-27,43
2016-09-26,44
2017-03-28,44
2016-09-14,44
2017-04-07,44
2017-04-21,44
2016-09-28,44
2016-08-09,44
2017-08-01,45
2017-06-29,45
2016-12-17,45
2016-10-05,45
2016-10-27,45
2017-05-11,46
2017-06-14,46
2017-03-27,46
2016-08-10,46
2017-07-28,46
2017-07-14,47
2016-10-21,47
2017-07-10,47
2016-11-29,47
2017-05-09,47
2017-06-13,48
2016-09-20,48
2016-08-18,48
2017-04-12,48
2016-11-08,48
2017-05-04,49
2017-07-12,49
2017-04-18,49
2016-08-17,49
2017-03-29,50
2016-12-07,50
2016-12-01,51
2016-08-11,51
2017-07-18,51
2017-02-14,51
2017-07-27,52
2016-09-08,52
2017-05-16,53
2016-11-17,53
2017-05-08,53
2017-07-17,53
2017-05-12,54
2017-05-31,54
2016-08-24,56
2016-12-11,56
2017-07-19,57
2016-08-19,57
2016-11-30,58
2016-08-26,58
2017-06-12,61
2017-07-31,62
2017-04-28,63
2016-08-23,63
2016-08-16,63
2016-08-22,65
2017-07-13,65
2016-12-08,67
2016-12-20,68
2016-08-15,68
2017-02-17,69
2016-12-14,70
2017-05-03,70
2016-12-19,71
2016-12-06,71
2016-11-28,73
2016-08-12,73
2017-05-02,74
2016-12-15,75
2016-12-09,76
2017-05-01,78
2016-08-25,78
2016-12-05,79
2017-03-04,80
2016-12-12,85
2016-12-13,88
2016-12-16,89
